,regressor,utility_function,trial,iteration,candidates_value,target_value,uq_correction,mae,r2,mse,mape,rmse,scc,mis_area,ence,cv,oc
23,NN,EI,0,23,[8.081722380294252],11.928578498805974,recalibration,1.0492451790176762,0.6052919422714161,2.147225183618289,0.1497471854242295,1.4653413198358562,0.15202444614209318,0.34878193701723115,1.8345742273358836,0.378073,0.0
24,NN,EI,0,24,[8.930361883909434],11.928578498805974,recalibration,1.2226660498504234,0.4913934971627114,2.4651651090184723,0.17750785899814425,1.5700844273536605,0.386401833460657,0.19696969696969702,0.5864558389016253,0.49516118,0.0
25,NN,EI,0,25,[10.309972140131771],11.928578498805974,recalibration,0.8343375059860901,0.7535136743783593,1.3539105743174031,0.12811736699628856,1.1635766301870294,-0.008403361344537815,0.2836933347313971,1.4433190780113725,0.51814634,0.0
26,NN,EI,0,26,[8.902482802721027],11.928578498805974,recalibration,0.9457943686663436,0.6861875687524928,1.7307384992702035,0.13578635777032777,1.3155753491420412,0.3280366692131398,0.2280013827190805,0.6672115855236351,0.4863552,0.0
27,NN,EI,0,27,[6.528396417958452],11.928578498805974,recalibration,0.9374278799218719,0.7438057800669813,1.4398551857324922,0.14281007468833942,1.1999396592047835,0.06462948815889992,0.3183110046431846,1.2093363574849008,0.3331111,0.0
28,NN,EI,0,28,[10.353894158029076],11.928578498805974,recalibration,0.7359596832641986,0.8253401245980894,0.991422426358349,0.11951515225841891,0.9957019766769317,0.01787624140565317,0.3049182267175347,1.1441476781089792,0.30018172,0.0
29,NN,EI,0,29,[10.938137153353964],11.928578498805974,recalibration,0.8133700325929316,0.8044716634734304,1.2134190987683224,0.141889063129815,1.1015530394712378,0.060656990068754774,0.28787878787878796,1.389374689653932,0.6174819,0.0
30,NN,EI,0,30,[9.176886995716963],11.928578498805974,recalibration,0.9384703747987492,0.7417683532506827,1.7081499561907252,0.1647165862925102,1.3069621096997133,0.1764705882352941,0.32709447415329773,1.737763626336032,0.51368356,0.0
31,NN,EI,0,31,[10.530855441454378],11.928578498805974,recalibration,0.7578273388881587,0.7849731918540762,1.269645090483291,0.1194003740925512,1.126785290320783,-0.10038197097020625,0.2432529984433099,1.6312042554237354,0.4605493,0.0
32,NN,EI,0,32,[10.778030861605002],11.928578498805974,recalibration,0.7964788366759583,0.7877400602687523,1.2978665166785786,0.13180792808500072,1.139239446595218,0.1703590527119939,0.298950242375848,1.4166106842030122,0.39263684,0.0
33,NN,EI,0,33,[6.55007983413782],11.928578498805974,recalibration,0.8051747407815351,0.7951008065470593,1.2732371302901289,0.13610320363501888,1.128378097221906,0.24125286478227656,0.31818181818181823,1.3022784116578832,0.4281881,0.0
34,NN,EI,0,34,[4.860587297078004],11.928578498805974,recalibration,0.7647689279631855,0.8009343159032216,1.2095450935726029,0.1263637972008389,1.0997932049129067,0.254392666157372,0.2955768760267031,0.9721129926686756,0.46410096,0.0
35,NN,EI,0,35,[7.571216149686788],11.928578498805974,recalibration,0.5797271647739768,0.8957270314813277,0.6469166227086058,0.10704563735001496,0.8043112722749854,0.1682200152788388,0.31016042780748665,0.9209347895511839,0.38407496,0.0
36,NN,EI,0,36,[8.348585172276579],11.928578498805974,recalibration,0.6308051683883685,0.8936231155801675,0.6710943517772234,0.1134585616518269,0.819203486184735,0.29442322383498853,0.3196672608437315,0.6198354319396928,0.48836216,0.0
37,NN,EI,0,37,[9.91489721458202],11.928578498805974,recalibration,0.5575069532425999,0.8847274117584436,0.5974444408977506,0.09969496146833298,0.7729453026558546,0.27150496562261267,0.2195484254307784,0.23139881297882148,0.63206804,0.0
38,NN,EI,0,38,[7.15445909470536],11.928578498805974,recalibration,0.767331695669601,0.8154793792496337,1.1019209543872623,0.12910361896679004,1.0497242277794976,0.43162719633307867,0.29649435531788476,0.480371141210614,0.4976758,0.0
39,NN,EI,0,39,[7.94325025939992],11.928578498805974,recalibration,0.7274503624617606,0.8510238303240487,0.9766318645825308,0.13234625689516039,0.9882468641905882,0.22261268143621082,0.3342245989304813,1.037436989247287,0.4414865,0.0
40,NN,EI,0,40,[7.524561225745694],11.928578498805974,recalibration,0.7213483753772986,0.8513304746233675,0.9527242336926456,0.132584927230224,0.9760759364376552,0.21833460656990067,0.33660130718954256,1.0062978406376868,0.5203121,0.0
41,NN,EI,0,41,[7.9633904737511925],11.928578498805974,recalibration,0.7291952584557775,0.8570214446314048,0.8973113735068071,0.13641825637784638,0.9472652075880371,0.33231474407944994,0.2798573975044564,0.6858864422854591,0.4772492,0.0
42,NN,EI,0,42,[5.848171376415955],11.928578498805974,recalibration,0.697327676440846,0.8371351234140603,0.9861419372815168,0.11608628770015418,0.9930467951116487,0.09396485867074102,0.3047091893112655,1.1378391432789094,0.4385254,0.0
43,NN,EI,0,43,[10.096118287918413],11.928578498805974,recalibration,0.503852421245689,0.9181060950717866,0.4783722446126967,0.08858232946435557,0.6916445941469482,0.24186401833460655,0.31461675579322645,0.7145056041076715,0.41969267,0.0
44,NN,EI,0,44,[8.617309981846278],11.928578498805974,recalibration,0.6187102389843716,0.8883093070884649,0.6656195366233584,0.12349470323720298,0.8158550953590707,0.628418640183346,0.3057040998217469,0.46133907282573666,0.48545772,0.0
45,NN,EI,0,45,[9.503062224126804],11.928578498805974,recalibration,0.6998950273334886,0.8463816334172453,0.9263509705670648,0.13255336884483673,0.9624712829830637,0.4777692895339954,0.28486085233490077,0.4602986153647307,0.53429914,0.0
46,NN,EI,0,46,[5.618950538776659],11.928578498805974,recalibration,0.5098486080515284,0.9326719223505416,0.3786833400684667,0.09160806669418134,0.6153725213790966,0.21497326203208558,0.32887700534759357,0.5146774346905855,0.6330862,0.0
47,NN,EI,0,47,[7.90119222077355],11.928578498805974,recalibration,0.6126317218747064,0.8845115174585754,0.6222957413643071,0.11797618183588465,0.7888572376319476,0.4631016042780748,0.3487819370172312,0.4943339163457145,0.405503,0.0
48,NN,EI,0,48,[9.114512057963509],11.928578498805974,recalibration,0.4773257388728153,0.9130259377314905,0.4141629065156276,0.07527263524036376,0.6435548978258402,0.10527119938884644,0.2508087260682417,0.28138645209819396,0.46937823,0.0
49,NN,EI,0,49,[7.562057674678906],11.928578498805974,recalibration,0.44794573668455473,0.9196038895529715,0.41424874135469286,0.07034613597640821,0.6436215824183438,0.0346829640947288,0.23202614379084968,0.4170539625432546,0.50134236,0.0
