,regressor,utility_function,trial,iteration,candidates_value,target_value,uq_correction,mae,r2,mse,mape,rmse,scc,mis_area,ence,cv,oc
23,XGBOOST,EI,0,23,[6.463965055928863],11.928578498805974,recalibration,1.7074473874150438,-1.5460363314774215,3.9438234216976364,0.26504998966719356,1.9859061966008456,0.26341542916549104,0.07794360176646209,0.36054885371414325,0.258274,0.0
24,XGBOOST,EI,0,24,[7.9311050831497],11.928578498805974,recalibration,1.62400090740967,0.039201880402971456,4.222261718091591,0.29500021722640163,2.054814278247937,0.24476384335110338,0.28639334521687465,1.8013899582142858,0.42017505,0.0
25,XGBOOST,EI,0,25,[8.902482802721027],11.928578498805974,recalibration,1.5673894255748098,0.0427609851973233,3.9180205423665226,0.2794005184931767,1.9793990356586826,0.2083779628279537,0.2638146167557932,1.516530534046805,0.3880199,0.0
26,XGBOOST,EI,0,26,[9.95977808893493],11.928578498805974,recalibration,1.5622459514447402,0.05242214531723233,3.892745851783564,0.2779741517544482,1.9730042705943553,0.24384655224547777,0.26767676767676774,1.2843554081818722,0.37586457,0.0
27,XGBOOST,EI,0,27,[10.096118287918413],11.928578498805974,recalibration,1.570193270138911,0.049466864553030954,3.9265335588766286,0.27841815145322185,1.9815482731633436,0.2083779628279537,0.2694592988710636,1.5568390764017057,0.38705617,0.0
28,XGBOOST,EI,0,28,[11.250661595462995],11.928578498805974,recalibration,1.3553633739413284,0.22070862275565895,3.0888355012913165,0.22672409074840238,1.757508321827045,0.028894669827207085,0.20380273321449796,1.3162820819061745,0.48452517,0.0
29,XGBOOST,EI,0,29,[7.94325025939992],11.928578498805974,recalibration,1.3360117793776096,0.24563368338791014,2.9542724477445623,0.2119719978604145,1.7187997113522455,0.04035155051949008,0.20231729055258468,1.323361496093346,0.42481568,0.0
30,XGBOOST,EI,0,30,[11.829373549760513],11.928578498805974,recalibration,1.3009717654472328,0.24884262597724927,2.7669991352533474,0.20871606070833992,1.6634299309719502,-0.027970961155555623,0.2011289364230541,1.214320200196232,0.35201743,0.0
31,XGBOOST,EI,0,31,[10.353894158029076],11.928578498805974,recalibration,1.260809722014908,0.23798488418773456,2.7388901014446514,0.2010593804347922,1.6549592446476291,-0.04142147799538565,0.18395757142517313,1.2155702756837357,0.3632959,0.0
32,XGBOOST,EI,0,32,[10.692992090554807],11.928578498805974,recalibration,1.2869455389484734,0.1727434700352728,2.9098462465967945,0.20184988881013058,1.705827144407309,-0.07244937479635719,0.17802983252810248,1.1697685773290445,0.36046165,0.0
33,XGBOOST,EI,0,33,[9.069813136378853],11.928578498805974,recalibration,1.2655844403784913,0.19687288151426918,2.7847202872595425,0.19957928844126335,1.6687481197770808,-0.08926252084614474,0.18754423950221066,1.2185590216102185,0.35984015,0.0
34,XGBOOST,EI,0,34,[9.3307333312614],11.928578498805974,recalibration,1.221511746618354,0.29097725704717026,2.581259048337195,0.19678630245707604,1.6066297172457613,-0.009323653718518541,0.198996889308308,0.9421358182921902,0.37655243,0.0
35,XGBOOST,EI,0,35,[9.750499530476976],11.928578498805974,recalibration,1.277077605857403,0.2019669810553395,2.8059629682784015,0.20651789808101484,1.6751008830152294,0.00687810520218581,0.19234076189093496,1.2114434169149522,0.41137582,0.0
36,XGBOOST,EI,0,36,[9.129618266464192],11.928578498805974,recalibration,1.2451908867258745,0.25126217611797286,2.5185468116231364,0.1939907880216934,1.5869930093176643,0.06572411637644218,0.21373584124449183,1.1324826278153084,0.3459672,0.0
37,XGBOOST,EI,0,37,[10.0367326541833],11.928578498805974,recalibration,1.2430678057903641,0.29105808154890245,2.456905204957598,0.19444777094934165,1.5674518190227085,0.20282768007334595,0.23232323232323235,0.8621488990733481,0.34871143,0.0
38,XGBOOST,EI,0,38,[9.16542668455267],11.928578498805974,recalibration,1.2647058355597947,0.22473892170155496,2.5850820909972154,0.19092045215233158,1.6078190479644205,0.0680116186442189,0.20954084362388864,1.1214172547872192,0.33879977,0.0
39,XGBOOST,EI,0,39,[10.680608166412524],11.928578498805974,recalibration,1.230325680108637,0.28924315108610965,2.406105483240661,0.1865116002556688,1.5511626230800757,0.1899740269095822,0.22459893048128346,1.0438056785036165,0.33831215,0.0
40,XGBOOST,EI,0,40,[8.930361883909434],11.928578498805974,recalibration,1.1558952669921398,0.391925673406992,2.106769385482306,0.17604015987192156,1.4514714552764398,0.2511080661403408,0.2198193002691273,1.0192284309953403,0.3369854,0.0
41,XGBOOST,EI,0,41,[9.347123970441613],11.928578498805974,recalibration,1.1485480654029343,0.39397049282946295,2.0894636304477294,0.17514818594902237,1.445497710287958,0.2520250767288022,0.21655132641291813,0.9930307374854104,0.33884925,0.0
42,XGBOOST,EI,0,42,[10.723282802412777],11.928578498805974,recalibration,1.1315122269566675,0.39667879094946357,2.034405581049277,0.17309981060441415,1.426325902817893,0.21106527044419396,0.23289119569396388,1.0632509688217933,0.33776116,0.0
43,XGBOOST,EI,0,43,[9.866045256022106],11.928578498805974,recalibration,1.113340238897015,0.3972692479911685,1.9298761890582075,0.16808131480621,1.389199837697301,0.17591319788650778,0.22251931075460493,0.9620931234847406,0.26323178,0.0
44,XGBOOST,EI,0,44,[7.605989499585565],11.928578498805974,recalibration,1.0660988987597229,0.46670096276677653,1.7844176503064988,0.1626001766808527,1.3358209649150214,0.13159101944420779,0.22710482520171107,0.658281623894763,0.2777274,0.0
45,XGBOOST,EI,0,45,[7.685978632356423],11.928578498805974,recalibration,1.0947700547279262,0.4192812679996146,1.9109276820149592,0.16565722278422135,1.3823630789394512,0.1878343355365057,0.22756981580510996,0.7155526174225147,0.26208243,0.0
46,XGBOOST,EI,0,46,[8.617309981846278],11.928578498805974,recalibration,1.030305611319177,0.46359302323677765,1.7686766977295818,0.15700468201269574,1.3299160491285087,0.15726731592112642,0.20633899745850123,0.712305950756578,0.25559857,0.0
47,XGBOOST,EI,0,47,[8.997741034785022],11.928578498805974,recalibration,1.0418207243419328,0.45576096346150863,1.7956146377029476,0.15858145695845913,1.340005461818327,0.22420908887880703,0.21603511828425326,0.7346796824223689,0.26102933,0.0
48,XGBOOST,EI,0,48,[7.571216149686788],11.928578498805974,recalibration,1.0888759337261777,0.41259552255041065,1.8677508485682557,0.1647998822156139,1.3666568144813298,0.2501910555518794,0.238562091503268,0.6828478893577038,0.26715308,0.0
49,XGBOOST,EI,0,49,[9.524428222127261],11.928578498805974,recalibration,1.0547320651115322,0.45821465337217093,1.7691271260852157,0.1606472365858713,1.3300853830056234,0.3211065410595594,0.24120967460067813,0.6398028273515797,0.26825806,0.0
