,regressor,utility_function,trial,iteration,candidates_value,target_value,uq_correction,mae,r2,mse,mape,rmse,scc,mis_area,ence,cv,oc
42,SVR,EI,0,42,[9.48491440902678],11.670775008985718,None,1.465751520365098,-0.4561584031794519,4.18119985900143,0.3687037821898342,2.0447982440821466,0.1872112187639925,0.29695099139543585,1.8182391383665149,0.5054197487553314,0.8005165604987496
43,SVR,EI,0,43,[9.01010735812857],11.670775008985718,None,1.4530775987554176,-0.404573071654557,4.141368772852326,0.3666863819748279,2.035035324718548,0.1734926214905637,0.29629629629629634,1.8891570297953286,0.5045645697579759,0.8005165604987496
44,SVR,EI,0,44,[7.6628438620222035],11.670775008985718,None,1.4325597935512275,-0.3546858470594729,4.0533872417116585,0.3602035180178574,2.0133025708302412,0.17499785646917598,0.2922745978301534,1.8179407951437327,0.5222778028119877,0.8005165604987496
45,SVR,EI,0,45,[9.804870912411648],11.670775008985718,None,1.4294315095517387,-0.3341389458758117,4.0179948851496015,0.3584883396066971,2.0044936730131133,0.19307972981984814,0.29788627010849233,1.7021755728616843,0.5192939192962424,0.8005165604987496
46,SVR,EI,0,46,[8.213164911361563],11.670775008985718,None,1.409958474953467,-0.27948229972064964,3.9367030515595225,0.35304814730115086,1.9841126610047934,0.18073299227376222,0.2957351290684624,1.7702044231164362,0.5320480814638385,0.8005165604987496
47,SVR,EI,0,47,[9.37229764292332],11.670775008985718,None,1.4044888998749687,-0.26310137008839596,3.918842675855634,0.3514354279909923,1.979606697264796,0.16902455057303722,0.29451926674148904,1.82197385913805,0.5288936552386383,0.8005165604987496
48,SVR,EI,0,48,[6.634239061477424],11.670775008985718,None,1.367679396901191,-0.21603429927929074,3.753393863170277,0.3394858994751626,1.9373677666282871,0.14734154543809005,0.27989540466392326,1.7580300091214007,0.5476243799023965,0.8005165604987496
49,SVR,EI,0,49,[8.137746644829742],11.670775008985718,None,1.358777912987758,-0.20404925892191672,3.7148191086482165,0.3362972477146311,1.9273866007234295,0.16690007335638818,0.28350635989524875,1.6357401234044247,0.5314943437215506,0.8005165604987496
50,SVR,EI,0,50,[6.870987554789923],11.670775008985718,None,1.3535646320370787,-0.19804243617638662,3.6437797949399435,0.331763817056032,1.908868721243015,0.17484542761058236,0.2811447811447812,1.5553533514810667,0.5366896613008505,0.8005165604987496
51,SVR,EI,0,51,[9.633468563979868],11.670775008985718,None,1.3521728223900542,-0.19797885972824347,3.627822613689796,0.3304078859214059,1.9046843868971561,0.1766936275210304,0.28469884025439585,1.5332275461802092,0.5310383433038145,0.8005165604987496
52,SVR,EI,0,52,[9.218973003361441],11.670775008985718,None,1.3662862316264353,-0.19777420251276268,3.6269782116988214,0.33301535646051145,1.9044627094534619,0.22029780788247735,0.2934904601571269,1.5688193306183633,0.5454749966061784,0.8005165604987496
53,SVR,EI,0,53,[7.8764866456570335],11.670775008985718,None,1.3764966396234175,-0.20357050092292472,3.657470401955564,0.333713714032421,1.9124514116587548,0.24575342726761742,0.29891507669285455,1.5886018032081983,0.5349092870100634,0.8005165604987496
54,SVR,EI,0,54,[8.743531633945945],11.670775008985718,None,1.375780763108551,-0.2009245975908922,3.6544053027132923,0.33289549334710483,1.9116498902030394,0.2414473120123467,0.3007856341189675,1.553536417584937,0.5227811183346166,0.8005165604987496
55,SVR,EI,0,55,[7.419140744807313],11.670775008985718,None,1.3726924295410585,-0.20053795856063905,3.645040762722282,0.33155019693468263,1.9091989845802564,0.24430535311097773,0.30218855218855223,1.5389418821134186,0.5300904689489485,0.8005165604987496
56,SVR,EI,0,56,[6.654796642459959],11.670775008985718,None,1.3281607905567219,-0.1849919670568465,3.5104767461033477,0.31645340790186866,1.8736266293216874,0.18196194994617354,0.2753460531238309,1.4251661073962567,1.0613895050659983,0.8005165604987496
57,SVR,EI,0,57,[11.670775008985718],11.670775008985718,None,1.2689815919052279,-0.10611250709807485,3.2126089542623646,0.2929506089468181,1.7923752269718427,0.14258767041070047,0.26889263000374114,1.0802331139787966,0.8155676105070027,0.0
58,SVR,EI,0,58,[10.32059133540943],11.670775008985718,None,1.2668732271305299,-0.07116404875067106,3.1346268592617634,0.28821034564704184,1.7704877461484345,0.2110663351338992,0.27478488589599703,1.1410059658718503,0.8301997562487442,0.0
59,SVR,EI,0,59,[9.963923920869282],11.670775008985718,None,1.2732242129539826,-0.061551074687888674,3.129697934154781,0.288025013773566,1.7690952303804284,0.23037716615698264,0.2794612794612796,1.060413710620314,0.8731820828647449,0.0
60,SVR,EI,0,60,[9.808671250753973],11.670775008985718,None,1.2882060632589643,-0.03092592339717637,3.157199745916537,0.2891385237920263,1.7768510758970593,0.2593291224861147,0.28460531238309017,1.090756300152615,0.6085732948732424,0.0
61,SVR,EI,0,61,[8.767173396528243],11.670775008985718,None,1.2873757325955437,-0.024483374404393965,3.1555424931025198,0.28861288511973493,1.77638466923764,0.25722369887678986,0.2877852600074823,1.1927830614954043,0.5514639784521106,0.0
62,SVR,EI,0,62,[10.303749145812695],11.670775008985718,None,1.2804000443490413,-0.01603286614563837,3.1192443780325276,0.28655886329903574,1.766138266963413,0.26589309020930385,0.2901234567901235,1.1468976451490738,0.5036468710524091,0.0
63,SVR,EI,0,63,[8.13514182942403],11.670775008985718,None,1.2790372404093884,0.006300687788298176,3.122021357672477,0.2849105890962282,1.7669242648377652,0.26926557870568846,0.2853535353535354,1.1634148928578982,0.5410966858417717,0.0
64,SVR,EI,0,64,[6.255558083791269],11.670775008985718,None,1.279279601414194,0.0009157601604593557,3.1250886481210083,0.2857717947427024,1.7677920262635558,0.25406080006097154,0.28797231575009363,1.1792019403515333,0.4630138307528952,0.0
65,SVR,EI,0,65,[4.653960350157523],11.670775008985718,None,1.2728076002231887,-0.003257234493557082,3.089472147949365,0.28473032937927434,1.757689434442093,0.2490973353530157,0.2890946502057614,1.2937118216948573,0.4519302440208244,0.0
66,SVR,EI,0,66,[5.545958388681994],11.670775008985718,None,1.288059540441795,-0.003884163368734095,3.133277172573857,0.2907802510000115,1.770106542718222,0.24818276220145374,0.2874111485222597,1.2481667330015016,0.4531070902373776,0.0
67,SVR,EI,0,67,[7.734515099740931],11.670775008985718,None,1.3045140103223056,-0.01184784628370239,3.2032311181651667,0.29805629445160436,1.7897572791205982,0.25068831156458693,0.2873176206509541,1.2109151326593672,0.44948469857599843,0.0
68,SVR,EI,0,68,[6.5665317723727705],11.670775008985718,None,1.289567829036415,0.028567171412905656,3.1232001917320633,0.2943013628759225,1.7672578169956028,0.247096706583974,0.2885334829779275,1.150339214148045,0.45931441808493445,0.0
69,SVR,EI,0,69,[5.940171253509905],11.670775008985718,None,1.284755070782344,0.04836215735893501,3.089579859878776,0.29292506205982877,1.7577200743800976,0.26360665733039906,0.2971380471380472,1.193352428287573,0.4525248662568664,0.0
70,SVR,EI,0,70,[4.832305759368651],11.670775008985718,None,1.2725683687926244,0.0459255417997847,3.071500165815784,0.2930376396305942,1.7525695894359756,0.264616498518582,0.2916199027310139,1.1232860964130083,0.46381260501698895,0.0
71,SVR,EI,0,71,[6.8361518601224445],11.670775008985718,None,1.2643418760089715,0.04267385897026643,3.0399983341140664,0.2912170822185206,1.743559099690649,0.2722951022702373,0.2862888140665919,1.1937792217444714,0.46283195148105327,0.0
72,SVR,EI,0,72,[5.436338664880951],11.670775008985718,None,1.2520799217370728,0.052605873370284995,2.993409884665351,0.28888832007332027,1.7301473592342795,0.26077719664275434,0.2816747724155132,1.1718860260853459,0.4484667408363358,0.0
73,SVR,EI,0,73,[7.934226888797758],11.670775008985718,None,1.2443384761117837,0.06529516287211623,2.9621017265304777,0.2864888513277795,1.7210757468892754,0.2609200986976859,0.2849794238683128,1.1951070927805558,0.44061979814454155,0.0
74,SVR,EI,0,74,[9.659458664282132],11.670775008985718,None,1.2432932479990055,0.06901442152593007,2.9614054728400587,0.28656050125852334,1.7208734621813595,0.27494355368830203,0.287598204264871,1.2312380525547995,0.4429333993859652,0.0
75,SVR,EI,0,75,[8.483719134144904],11.670775008985718,None,1.2390799923692872,0.09460184187653586,2.966992061330531,0.2900954608382742,1.7224958813682345,0.23840826164413575,0.28984287317620655,1.2735474766184607,0.43888814564299816,0.0
76,SVR,EI,0,76,[9.010656966760362],11.670775008985718,None,1.234474322913754,0.10154397235101353,2.9604110359167617,0.28967144512295673,1.7205845041487389,0.22409900254365656,0.2872240927796484,1.3308268519738715,0.434053237607201,0.0
77,SVR,EI,0,77,[6.18990548578182],11.670775008985718,None,1.2318237463340724,0.10177495626227262,2.957532706853877,0.28902949314086407,1.7197478614186084,0.22109805939009403,0.28703703703703703,1.2850045189142847,0.4325827936799606,0.0
78,SVR,EI,0,78,[7.772752716468742],11.670775008985718,None,1.2318779597039529,0.10024548444190151,2.9627709577185084,0.28938646497437115,1.721270158260611,0.20857031257442812,0.28787878787878796,1.3381864031442172,0.4347732564916023,0.0
79,SVR,EI,0,79,[4.513054897080286],11.670775008985718,None,1.228409256775253,0.10179106652167802,2.94398268605446,0.2879622580474858,1.7158038017368011,0.19894824087570376,0.28769173213617666,1.2532405731142549,0.43513258364641205,0.0
