,regressor,utility_function,trial,iteration,candidates_value,target_value,uq_correction,mae,r2,mse,mape,rmse,scc,mis_area,ence,cv,oc
24,NN,EI,0,24,[9.48491440902678],11.670775008985718,None,1.2304054695623392,0.40148705531298723,2.7141335665542083,0.32110926781803645,1.6474627663635402,0.15413415644916972,0.40048634493078944,2.5514629176429406,0.5224914,0.0
25,NN,EI,0,25,[10.603471310106764],11.670775008985718,None,1.2613848694589063,0.40511492665633675,2.956304055878448,0.42484892883947123,1.719390605964348,0.1409109529661703,0.3979610924055369,2.3175318234210236,0.52653545,0.0
26,NN,EI,0,26,[9.040903450611223],11.670775008985718,None,1.2410236090290232,0.3851405972000138,2.814489484695929,0.3465181430226916,1.677644028003536,0.2212885954633361,0.38879536101758333,2.29446227369485,0.6477079,0.0
27,NN,EI,0,27,[6.729824070489475],11.670775008985718,None,1.3105445399783473,0.3384979227312527,2.9091076762762333,0.33100873389529856,1.7056106461546943,0.009488696447454913,0.38224841002618787,2.6474076525116352,0.5980184,0.0
28,NN,EI,0,28,[6.667465569214442],11.670775008985718,None,1.3174620701897908,0.4808251031245945,2.88482384439215,0.3351856612929519,1.698476919004833,0.30260939152305005,0.35587355031799484,1.8684403768025863,0.38651153,0.0
29,NN,EI,0,29,[7.419140744807313],11.670775008985718,None,1.303143809770984,0.39931489192366576,3.0788828028789683,0.41775913925207137,1.7546745575402205,0.14306401059380566,0.4045080433969323,2.7212268258330323,0.45225602,0.0
30,NN,EI,0,30,[9.953020298542455],11.670775008985718,None,1.230103052271396,0.42569627939753063,2.5242061531326354,0.3014086177383398,1.5887750479953529,-0.08938047195785342,0.3759820426487093,2.3698579797632573,0.5988576,0.0
31,NN,EI,0,31,[5.991464546357982],11.670775008985718,None,1.203431717480525,0.5114933215654763,2.61179442795006,0.3227392357438351,1.616104708225943,0.21067573618375296,0.3818742985409653,2.2599922747251924,0.57191867,0.0
32,NN,EI,0,32,[10.524050600385976],11.670775008985718,None,1.3586551197491887,0.4746901666139086,3.093191980447176,0.41883813917525664,1.758747275889056,0.3390494155305953,0.40179573512906847,2.4515281199285925,0.52787924,0.0
33,NN,EI,0,33,[9.255361537623703],11.670775008985718,None,1.3959848394764494,0.4342919298946031,3.296643603765102,0.45430323303382436,1.8156661597785817,0.30632484495127044,0.41741488963711193,2.636603828743042,0.6273825,0.0
34,NN,EI,0,34,[7.510430555830661],11.670775008985718,None,1.3527047365680658,0.4620029185155996,3.171684835592692,0.4280782696892108,1.780922467597254,0.34349843284079756,0.40095398428731766,2.5341922512598165,0.5791317,0.0
35,NN,EI,0,35,[9.17976775599912],11.670775008985718,None,1.3288524540658062,0.4489552747774489,3.1603380836332673,0.4559560029738568,1.7777339743711,0.3072489449064944,0.3901982790871681,2.682681428380673,0.44396892,0.0
36,NN,EI,0,36,[7.934226888797758],11.670775008985718,None,1.211708664581903,0.48315317219336973,2.536557542269045,0.31160434509840257,1.592657383830259,0.3519106004744348,0.4040404040404041,1.8696870396180298,0.48113212,0.0
37,NN,EI,0,37,[5.940171253509905],11.670775008985718,None,1.2981946910883562,0.5162876287343471,2.947827583092449,0.4317293842092158,1.7169238722472377,0.2522221269541856,0.39019827908716803,2.1661123546229764,0.58844465,0.0
38,NN,EI,0,38,[5.2755603799369295],11.670775008985718,None,1.307551345751408,0.4965342372875525,2.9507432612536104,0.42555710810852815,1.717772761820844,0.3710213686206141,0.4076879910213244,2.4578876474435347,0.5369938,0.0
39,NN,EI,0,39,[4.252771798816619],11.670775008985718,None,1.0868835125113825,0.5683506864199904,2.1691579146973266,0.2822756777167,1.4728061361555114,0.054636219002162575,0.37747848858959976,2.023230244652311,0.46522665,0.0
40,NN,EI,0,40,[5.352331954380566],11.670775008985718,None,1.208748072445025,0.5086121879725569,2.5023342777980466,0.2971722507081183,1.5818768213100687,0.3169662846418398,0.3988963711185934,1.9153166215557174,0.56957954,0.0
41,NN,EI,0,41,[8.073652314455844],11.670775008985718,None,1.2076312939416516,0.44759589670616906,2.5242536926616825,0.3187504659598896,1.5887900089885014,0.1191326797946021,0.37616909839132073,2.536482791800981,0.62930757,0.0
42,NN,EI,0,42,[9.963923920869282],11.670775008985718,None,1.3012809241883505,0.45747874437043257,3.0805478111623663,0.45988277775918257,1.7551489427288973,0.40487962883572925,0.41741488963711193,2.692851420831186,0.47514537,0.0
43,NN,EI,0,43,[9.808671250753973],11.670775008985718,None,1.1902673994925859,0.5580488574485044,2.3695051989199536,0.3267495872373828,1.5393197195254642,0.4908304514752255,0.4236812570145903,2.334101655554967,0.5862944,0.0
44,NN,EI,0,44,[8.767173396528243],11.670775008985718,None,1.2004011382848876,0.5456564651009317,2.399166258826536,0.3110737243060201,1.5489242263024152,0.24001829146303122,0.3852413019079686,2.0941070553183025,0.5783151,0.0
45,NN,EI,0,45,[10.303749145812695],11.670775008985718,None,1.1732225602285657,0.5700147783606322,2.3158253341644905,0.32997312446614396,1.5217836029358742,0.3891889832042451,0.41732136176580625,2.193968199503149,0.551533,0.0
46,NN,EI,0,46,[9.804870912411648],11.670775008985718,None,1.245951801453576,0.6030767254973431,2.3144276372135866,0.32247475024698596,1.5213243037608999,0.508940905236884,0.39356528245417144,1.6297019659672383,0.5524697,0.0
47,NN,EI,0,47,[6.654796642459959],11.670775008985718,None,1.2287799052542452,0.56687193138219,2.612038574016287,0.4288655589060717,1.6161802418097702,0.46309792601484273,0.43172465394687626,2.671701455868119,0.6727934,0.0
48,NN,EI,0,48,[5.56452040655641],11.670775008985718,None,1.323951978323956,0.5874280010891778,2.795616029008711,0.4721463888265525,1.6720095780254103,0.37432716949136396,0.39983164983164987,2.1962827239412626,0.8198126,0.0
49,NN,EI,0,49,[4.308110952262071],11.670775008985718,None,1.365765682928911,0.5623065839177002,2.8002880358068274,0.38360990224105185,1.6734061180140425,0.5502205455047777,0.39768050879162,1.7303774676726076,0.5156555,0.0
50,NN,EI,0,50,[5.958424693029782],11.670775008985718,None,1.2126321896267636,0.5451908360833853,2.546428998283172,0.42484939692147483,1.5957534265302933,0.31427019920546456,0.4109614665170221,2.734672517609533,0.48366532,0.0
51,NN,EI,0,51,[8.13514182942403],11.670775008985718,None,1.1008582682276895,0.592024966655043,2.0772438495589842,0.31675493245805175,1.4412646701973182,0.25610906284832374,0.3900112233445567,2.4739550988440646,0.6000309,0.0
52,NN,EI,0,52,[6.8361518601224445],11.670775008985718,None,1.0984245542859732,0.5930594401305521,2.1125360154754853,0.3270510061415103,1.453456575022276,0.30710604285156284,0.39029180695847365,2.463476578355851,0.622107,0.0
53,NN,EI,0,53,[7.000425613823445],11.670775008985718,None,1.3432404873615216,0.6097971886288371,3.0443740189315713,0.4951865463050087,1.744813462502961,0.16113635714081567,0.3438084549195661,2.391002058874517,1.2055554,0.0
54,NN,EI,0,54,[8.137746644829742],11.670775008985718,None,1.3567176597862987,0.5999121041684804,3.0067280399305703,0.483208006387597,1.7339919376774997,0.35987500833595315,0.37757201646090544,2.24303968903797,1.1186527,0.0
55,NN,EI,0,55,[5.842384323803638],11.670775008985718,None,1.3969704965288743,0.5825667379081303,3.4344001621492044,0.48712001360793283,1.853213469125779,0.37465108081587545,0.38056490834268614,2.3827705165203787,1.2670825,0.0
56,NN,EI,0,56,[8.291070206996011],11.670775008985718,None,1.3875262151757823,0.5724286949514246,3.319424695516496,0.5106733848385959,1.8219288393119244,0.4450160526641706,0.39347175458286576,2.2295408127685428,1.242352,0.0
57,NN,EI,0,57,[4.832305759368651],11.670775008985718,None,1.5054245437932479,0.5364514638217569,4.1941271733741905,13.641656580223422,2.0479568289820445,0.6011317842750579,0.37916199027310143,2.0011774790150683,1.0521134,0.0
58,NN,EI,0,58,[4.418840607796598],11.670775008985718,None,1.4344258279010433,0.5659478314351283,4.024177410657994,0.6857453236580388,2.006035246614075,0.5722750959825468,0.31537598204264883,1.3425890629251795,0.700835,0.0
59,NN,EI,0,59,[7.734515099740931],11.670775008985718,None,1.542928317733187,0.504498390457517,4.284753254851427,1.0914076884195527,2.069964554008456,0.5752950927434336,0.3673774784885897,1.9626120304979957,0.85603046,0.0
60,NN,EI,0,60,[4.504244267398131],11.670775008985718,None,1.896978403958229,0.43305690631527416,7.0403986396952725,3.500766034440023,2.6533749527149895,0.7083654862956928,0.38159371492704836,1.6465756706178982,0.9187946,0.0
61,NN,EI,0,61,[9.37229764292332],11.670775008985718,None,1.5328747823095155,0.5616723108707271,4.395949942945361,8.980088312179046,2.0966520796129626,0.6400868844493984,0.3849607182940517,1.945018584096403,1.0740666,0.0
62,NN,EI,0,62,[6.118757773205595],11.670775008985718,None,1.495372481369283,0.5601550415125686,4.105535446026841,9.866009023233172,2.0262120930511793,0.5458001086055617,0.36438458660680884,1.6288222417164615,0.9090038,0.0
63,NN,EI,0,63,[9.010656966760362],11.670775008985718,None,1.2024270141982103,0.5982430585222527,2.7902278069697797,0.9723350606073125,1.6703974996897535,0.5651585736469558,0.36681631126075576,1.7825007392249819,0.6934125,0.0
64,NN,EI,0,64,[5.545958388681994],11.670775008985718,None,1.219390336325377,0.5793904203153608,2.9947158410726527,0.94606302086178,1.730524729980087,0.4839044652128764,0.34829779274223727,1.9419871659838521,0.7187145,0.0
65,NN,EI,0,65,[4.573679518793521],11.670775008985718,None,1.141249107838018,0.5812389493279922,2.7633834786045166,2.5350842988196716,1.662342768085005,0.5931578496098774,0.35138421249532364,1.6215471511745094,0.7299229,0.0
66,NN,EI,0,66,[7.350194989881663],11.670775008985718,None,1.1921913782307711,0.6031093253290115,2.7203114510199717,2.768625803255014,1.6493366700040266,0.5595853935046252,0.3738309016086794,1.8901257507749858,0.7128898,0.0
67,NN,EI,0,67,[6.690842277418564],11.670775008985718,None,1.32314429586602,0.5317340310503913,3.644833121536417,1.2128848911717625,1.9091446046689122,0.6358665104270865,0.3567776530739494,1.7917001817740434,0.78026426,0.0
68,NN,EI,0,68,[8.179676408606552],11.670775008985718,None,1.17680095379798,0.6197228294982948,2.507388948280003,1.026980460274523,1.5834736967439664,0.514752255470767,0.37439206883651327,1.8036641089897756,0.6614662,0.0
69,NN,EI,0,69,[6.796823718274855],11.670775008985718,None,1.3098760999866803,0.5654077823765499,3.1686280722295326,0.7055031632823594,1.7800640640801477,0.5152190688502101,0.4014216236438459,2.1731843448918626,0.7730891,0.0
70,NN,EI,0,70,[4.130355000388221],11.670775008985718,None,0.9905730909879435,0.7038036939820976,1.6723085172997771,0.4531665623994097,1.2931776820297267,0.3449846142120857,0.36681631126075576,1.6097069904681394,0.7998723,0.0
71,NN,EI,0,71,[6.255558083791269],11.670775008985718,None,1.3834908495802547,0.5894758918319243,3.7106963866028773,0.647782860094298,1.9263167928985299,0.41157697181018793,0.3910400299289189,2.3234812604304143,1.0677421,0.0
72,NN,EI,0,72,[5.622933886431478],11.670775008985718,None,1.2661572824088694,0.6141384062269786,3.1897337703800477,1.0392303171319783,1.7859825784088845,0.47405375022626156,0.2958286569397681,1.2421141159525038,0.8422912,0.0
73,NN,EI,0,73,[8.525161360073351],11.670775008985718,None,1.145495195050518,0.609372545519707,2.599475254320137,0.461575423169533,1.6122888247209732,0.48217058694637366,0.36298166853722413,1.5842090932494255,0.78676283,0.0
74,NN,EI,0,74,[4.286341384814577],11.670775008985718,None,1.207802210409803,0.5976111841330964,2.8838030679367814,0.5629285008477829,1.6981763948238067,0.5037297436337135,0.35933408155630386,1.7327663766113797,0.7668767,0.0
75,NN,EI,0,75,[9.633468563979868],11.670775008985718,None,1.223112708099025,0.6139034699704514,2.771465591944872,0.46397019359094155,1.6647719339131326,0.5451332323492145,0.36634867190422743,1.8293334027352348,0.7139526,0.0
76,NN,EI,0,76,[7.850882664031036],11.670775008985718,None,1.240886761010022,0.6063275611720238,2.782744269826235,0.5084128973014691,1.668155948892739,0.49508893271218574,0.39291058735503187,1.9780427830826741,0.7392667,0.0
77,NN,EI,0,77,[8.444923528536155],11.670775008985718,None,1.2679329887074775,0.5768257433176771,3.074403724981092,0.5138964346285175,1.753397765762547,0.5126182514504559,0.3861765806210251,1.7791118528084098,0.7593605,0.0
78,NN,EI,0,78,[4.206184043530542],11.670775008985718,None,1.281298503753436,0.5714310832699265,3.1560090655291244,0.5136284721935954,1.7765159907890287,0.5218783046100203,0.37906846240179576,1.9582763341566243,0.78996325,0.0
79,NN,EI,0,79,[8.743802728934728],11.670775008985718,None,1.2007224473910136,0.5998072927143708,2.5877936997828357,0.39946267108816674,1.6086620837773344,0.4778358912801166,0.40460157126823804,1.9299841167023417,0.64192414,0.0
