,regressor,utility_function,trial,iteration,candidates_value,target_value,uq_correction,mae,r2,mse,mape,rmse,scc,mis_area,ence,cv,oc
22,SVR,EI,0,22,[9.590843164460715],11.670775008985718,recalibration,1.6379065831480926,-0.9379998308365423,4.784481984829471,0.40218156038388575,2.1873458768172607,0.20400697362028064,0.25074822297044524,1.3286259788248507,0.5359180849779032,0.8005165604987496
23,SVR,EI,0,23,[9.96979482008162],11.670775008985718,recalibration,1.631462938619907,-0.9506980680513661,4.76497717195993,0.40031173206188514,2.1828827664260695,0.20233978297941255,0.25130939019827914,1.236496710172616,0.5334874895685865,0.8005165604987496
24,SVR,EI,0,24,[9.953020298542455],11.670775008985718,recalibration,1.6080202720147596,-0.8978348121955229,4.681370502534909,0.3927743669089057,2.163647499602213,0.2199262625396553,0.25158997381219605,1.1716409508035872,0.5391511511234313,0.8005165604987496
25,SVR,EI,0,25,[9.394576760974909],11.670775008985718,recalibration,1.5968966072453197,-0.8715111345940716,4.638995027611164,0.3918514242732215,2.1538326368618255,0.189564339268532,0.24803591470258143,1.240503696381031,0.5431872409063593,0.8005165604987496
26,SVR,EI,0,26,[9.351900697160724],11.670775008985718,recalibration,1.5926806645114056,-0.8493434816427405,4.637677129294932,0.39384362216296676,2.1535266725292566,0.16269875294140063,0.23896371118593346,1.2047432798915534,0.5407800828018989,0.8005165604987496
27,SVR,EI,0,27,[8.154183943207055],11.670775008985718,recalibration,1.5906723352295478,-0.8572417762278282,4.628486762727856,0.39250300899630275,2.1513918198988895,0.1649089713910086,0.25009352787130573,1.1660606105044589,0.5424624310059086,0.8005165604987496
28,SVR,EI,0,28,[8.709101977176251],11.670775008985718,recalibration,1.5900669019503682,-0.84848302700823,4.630905286391909,0.39329301350619306,2.1519538299861147,0.16362285289662465,0.24878413767302662,1.3155847538664205,0.5401126942841036,0.8005165604987496
29,SVR,EI,0,29,[8.179676408606552],11.670775008985718,recalibration,1.5835353096614155,-0.8404074501245999,4.625298817371267,0.39237763539621506,2.1506507892661855,0.15068545352348833,0.24298540965207635,1.4488539710262847,0.5349370430807808,0.8005165604987496
30,SVR,EI,0,30,[6.547645872738118],11.670775008985718,recalibration,1.583925552162755,-0.833347094913186,4.620816055101596,0.39104556404567553,2.14960834923518,0.15851648613373726,0.24869060980172095,1.3540695319899991,0.5407801078237597,0.8005165604987496
31,SVR,EI,0,31,[9.791488381912671],11.670775008985718,recalibration,1.6239564283054748,-0.8447741987981525,4.798174909050006,0.40893239056843766,2.19047367230241,0.1961473605990454,0.2398054620276843,1.327599853974002,0.49889116258834443,0.8005165604987496
32,SVR,EI,0,32,[9.040903450611223],11.670775008985718,recalibration,1.610844859943563,-0.8179757947056823,4.754373412523439,0.40461238351740164,2.1804525705741544,0.19945316146979525,0.23905723905723908,1.3692204002710375,0.5067002140555661,0.8005165604987496
33,SVR,EI,0,33,[7.0887426119285095],11.670775008985718,recalibration,1.6084624142662889,-0.8045469780176528,4.738529969613181,0.4037237256976398,2.1768164758686437,0.19653795954919165,0.2422371866816312,1.3070731790299686,0.5161088231666499,0.8005165604987496
34,SVR,EI,0,34,[9.255361537623703],11.670775008985718,recalibration,1.5952454274248058,-0.8002891483543388,4.672507470135902,0.39891428026968,2.1615983600419164,0.19640458429792218,0.24466891133557803,1.41800128987765,0.5160718545770401,0.8005165604987496
35,SVR,EI,0,35,[6.486770359215936],11.670775008985718,recalibration,1.5893719371363433,-0.7897996034778865,4.657011017732195,0.39763286258047714,2.1580108937936795,0.20854173216344182,0.24158249158249162,1.3947017599483356,0.5253991016450992,0.8005165604987496
36,SVR,EI,0,36,[9.633468563979868],11.670775008985718,recalibration,1.5775164868619147,-0.7891149367553982,4.612332093551626,0.3937438031728316,2.1476340688189004,0.2001390913334667,0.24158249158249162,1.3962759896953054,0.5121677554602667,0.8005165604987496
37,SVR,EI,0,37,[9.218973003361441],11.670775008985718,recalibration,1.5811683816720048,-0.7727052690912899,4.564733816205685,0.39303542971617667,2.136523769164688,0.24256194804081282,0.23961840628507305,1.3463626359708414,0.5375482748202473,0.8005165604987496
38,SVR,EI,0,38,[7.8764866456570335],11.670775008985718,recalibration,1.587100974458315,-0.7628931166080299,4.570950554471714,0.39077851252021756,2.1379781463971312,0.27302866615221927,0.2441077441077442,1.2077443332510331,0.5210762317366087,0.8005165604987496
39,SVR,EI,0,39,[7.804863191439519],11.670775008985718,recalibration,1.5870825047541148,-0.7566041116113982,4.567071239445637,0.3900339117587318,2.137070714657247,0.2685224880200444,0.2476618032173588,1.2411021405980764,0.48330039424293486,0.8005165604987496
40,SVR,EI,0,40,[5.545958388681994],11.670775008985718,recalibration,1.5838139561995788,-0.7535213389527338,4.553417595127931,0.3886981697085183,2.133873847050929,0.26733163756228145,0.24504302282080065,1.1156437031307198,0.48736946100327466,0.8005165604987496
41,SVR,EI,0,41,[8.743531633945945],11.670775008985718,recalibration,1.6034348938974603,-0.7729748105786582,4.6536826189598495,0.3980253497579778,2.157239583115387,0.2557184638981775,0.2434530490086046,1.154417660004775,0.48153331477018657,0.8005165604987496
42,SVR,EI,0,42,[8.444923528536155],11.670775008985718,recalibration,1.6005938406294562,-0.769131346135314,4.643416310213286,0.39673617977244785,2.1548587680433458,0.26584545619099337,0.24747474747474751,1.121095326714248,0.48251492220775444,0.8005165604987496
43,SVR,EI,0,43,[9.655769506014789],11.670775008985718,recalibration,1.5905192850935141,-0.775569603873755,4.603411155674668,0.3931491807062383,2.145556141347662,0.2624539140872845,0.24382716049382722,1.163746007547927,0.4848892941273246,0.8005165604987496
44,SVR,EI,0,44,[9.17976775599912],11.670775008985718,recalibration,1.525082755910506,-0.5651729363318501,4.314780992090048,0.3772501357075859,2.077205091484721,0.27366696199758017,0.23017209128320246,1.20620921498901,0.5060434246262973,0.8005165604987496
45,SVR,EI,0,45,[8.129587648787599],11.670775008985718,recalibration,1.507865897471355,-0.5012657968638139,4.2769322922124715,0.37558578022766254,2.068074537392807,0.2582811740832833,0.2323232323232324,1.2873541642458342,0.4912780290850342,0.8005165604987496
46,SVR,EI,0,46,[8.553120024158314],11.670775008985718,recalibration,1.5238371227891985,-0.5658500229404617,4.3368428065910445,0.3783784097762001,2.0825087770741915,0.23038669296064476,0.2350355405910962,1.2797884479016655,0.4805534200530347,0.8005165604987496
47,SVR,EI,0,47,[9.929189411275985],11.670775008985718,recalibration,1.5174588968292748,-0.5466408619479723,4.320699960871698,0.3774339478193737,2.0786293466781656,0.24003734507035546,0.23670189549819182,1.3272827189435288,0.4839089771195121,0.8005165604987496
48,SVR,EI,0,48,[9.48491440902678],11.670775008985718,recalibration,1.4904026012761489,-0.4373238745798198,4.210827127652693,0.3720456524255289,2.052030001645369,0.2445244695952061,0.22876917321361773,1.167817586304474,0.48636236339869937,0.8005165604987496
49,SVR,EI,0,49,[9.01010735812857],11.670775008985718,recalibration,1.4751961793640267,-0.3784650911332468,4.159955322551365,0.36926263801897674,2.0395968529470143,0.23977059456781655,0.2275533108866443,1.1866789304582657,0.4869175079488033,0.8005165604987496
50,SVR,EI,0,50,[7.6628438620222035],11.670775008985718,recalibration,1.4543620323958661,-0.3282853157475931,4.066842462273428,0.361824970989891,2.0166413816723656,0.23520725561366904,0.23522259633370748,1.1670904940935092,0.5035240396046475,0.8005165604987496
51,SVR,EI,0,51,[9.804870912411648],11.670775008985718,recalibration,1.45579137656663,-0.3110109759795969,4.045153016806783,0.36148872310812385,2.0112565765726615,0.2691131498470948,0.2388701833146278,1.2362159871921072,0.4960249283693829,0.8005165604987496
52,SVR,EI,0,52,[8.213164911361563],11.670775008985718,recalibration,1.4349070566308717,-0.2581362201655406,3.9567608064390924,0.35533832603911586,1.9891608297066108,0.26577876856535865,0.22954077815188934,1.0514777093815904,0.5116977484594888,0.8005165604987496
53,SVR,EI,0,53,[9.37229764292332],11.670775008985718,recalibration,1.4304519080148907,-0.24495568236413523,3.9485401035783507,0.35445392479100846,1.9870933806890785,0.255394552573666,0.22646371118593345,1.0153727330872067,0.49670629347165296,0.8005165604987496
54,SVR,EI,0,54,[6.634239061477424],11.670775008985718,recalibration,1.4005224517775303,-0.20476261423131392,3.811704619723938,0.3451727668559648,1.9523587323347977,0.23527394323930376,0.21813037785260012,1.1261010671046365,0.5122441696328177,0.8005165604987496
55,SVR,EI,0,55,[7.419140744807313],11.670775008985718,recalibration,1.394363282793874,-0.19138973873931864,3.78200392137525,0.3428720835422967,1.9447374942071873,0.2599197843131651,0.21854345928420008,1.118746134326978,0.49866043281862993,0.8005165604987496
56,SVR,EI,0,56,[6.654796642459959],11.670775008985718,recalibration,1.3460966731123054,-0.17080989920033374,3.6182146786160945,0.3251246159137709,1.9021605291394559,0.18542970647917917,0.20161491457787759,1.0875693997843703,1.0378789482132578,0.8005165604987496
57,SVR,EI,0,57,[11.670775008985718],11.670775008985718,recalibration,1.2860070879020762,-0.09213446430912975,3.3202069428849947,0.30189342187579377,1.8221435022755466,0.15360065544409196,0.1891051164199313,0.9433660051261826,0.799603134212719,0.0
58,SVR,EI,0,58,[10.32059133540943],11.670775008985718,recalibration,1.2858194179384002,-0.061123016403670904,3.2416113459376787,0.2971378761453963,1.800447540457005,0.2230510541408252,0.1979049756827535,0.880533217306172,0.8148645935710399,0.0
59,SVR,EI,0,59,[9.963923920869282],11.670775008985718,recalibration,1.2930477208524207,-0.051348584227534744,3.237431138720413,0.296911222696856,1.7992862859257315,0.24892585288709784,0.19640852974186312,0.8580216337834843,0.8554520324455162,0.0
60,SVR,EI,0,60,[9.808671250753973],11.670775008985718,recalibration,1.3086209254088514,-0.02407608668661676,3.271597216503122,0.29820435614671364,1.8087557094597164,0.2697514456924557,0.20641601197156753,0.8369944255225057,0.5957401610950696,0.0
61,SVR,EI,0,61,[8.767173396528243],11.670775008985718,recalibration,1.308492373788619,-0.018878127166352066,3.270621042849957,0.29763936352935266,1.8084858425904133,0.27472443720407363,0.2127759072203517,0.8471266692819054,0.5355251451317611,0.0
62,SVR,EI,0,62,[10.303749145812695],11.670775008985718,recalibration,1.3017814918860462,-0.010224801916489445,3.2300715469780337,0.29545415768355343,1.797239980352661,0.2847752150675927,0.21034418256640483,0.8568073239260308,0.4834449662222095,0.0
63,SVR,EI,0,63,[8.13514182942403],11.670775008985718,recalibration,1.3016418354403394,0.01046987264163246,3.234028993693501,0.29399468426437375,1.7983406222663996,0.2784208370249697,0.20230078563411902,0.7960781968633845,0.528770987490077,0.0
64,SVR,EI,0,64,[6.255558083791269],11.670775008985718,recalibration,1.3014999297472192,0.005293483936529952,3.2331431591343773,0.29464991376496713,1.7980943131922689,0.2774967370697457,0.20351664796109245,0.827223911381995,0.4532424436622873,0.0
65,SVR,EI,0,65,[4.832305759368651],11.670775008985718,recalibration,1.2942130062888215,0.001267469745641292,3.1957195662309164,0.2932045092553205,1.787657564029229,0.2766107443291701,0.20342312008978683,0.8422867344973863,0.4387648121355617,0.0
66,SVR,EI,0,66,[6.8361518601224445],11.670775008985718,recalibration,1.2859016250438704,0.00013501086898759507,3.1595157718603377,0.29165474073981756,1.7775026784397085,0.28878599940933813,0.2024878413767303,0.8243107436622422,0.4440383532320164,0.0
67,SVR,EI,0,67,[4.653960350157523],11.670775008985718,recalibration,1.274647924812366,0.010696282584122696,3.1101137887769275,0.28854313148069105,1.7635514704076338,0.28821439118961195,0.19469385210125956,0.7463769133872302,0.4277811316916587,0.0
68,SVR,EI,0,68,[5.940171253509905],11.670775008985718,recalibration,1.2884086467435765,0.010234957769491793,3.149676952408634,0.29388089262650346,1.7747329242476553,0.2901578591366811,0.19248035914702585,0.8317289487575044,0.43307975398746695,0.0
69,SVR,EI,0,69,[8.137746644829742],11.670775008985718,recalibration,1.276735883459793,0.009627691593540266,3.1288157770908915,0.29331651808856296,1.76884588845125,0.29675040727085655,0.20127197904975686,0.7190228344099632,0.4458724512391949,0.0
70,SVR,EI,0,70,[6.870987554789923],11.670775008985718,recalibration,1.2704890994538502,0.01184700365942315,3.1001045804999205,0.2924269459138023,1.7607113847817082,0.27841131022130766,0.19015663691589624,0.7438446229834215,0.4426433317596159,0.0
71,SVR,EI,0,71,[7.734515099740931],11.670775008985718,recalibration,1.2672926421295074,0.011700176596864176,3.086842056077243,0.291083022896371,1.7569411077430124,0.26723636952566043,0.19704585537918873,0.7531456691606453,0.43430040964322925,0.0
72,SVR,EI,0,72,[6.5665317723727705],11.670775008985718,recalibration,1.250049401329389,0.05444989103635889,3.0022075053676125,0.2878213854086122,1.732687942293018,0.2548705783722503,0.19119212406249447,0.8272384193927511,0.43844583258013137,0.0
73,SVR,EI,0,73,[9.659458664282132],11.670775008985718,recalibration,1.2451879222175928,0.0687613809810238,2.974020945743285,0.28647395617684834,1.72453499406167,0.2550039536235198,0.19559951365506925,0.7700588503928756,0.4347561909948204,0.0
74,SVR,EI,0,74,[8.483719134144904],11.670775008985718,recalibration,1.238853721146726,0.08831456549533345,2.956376859959703,0.28693891266636745,1.7194117773121431,0.254013166042661,0.19142037660556185,0.7691523739636842,0.43575806644000875,0.0
75,SVR,EI,0,75,[9.010656966760362],11.670775008985718,recalibration,1.251644654581263,0.08139066774555193,3.0210577872139157,0.29412297641675633,1.7381190371243034,0.26976097249611786,0.19491208380097272,0.8025845442695069,0.44480051665983644,0.0
76,SVR,EI,0,76,[6.18990548578182],11.670775008985718,recalibration,1.2496283134808746,0.08315113801476215,3.013947646912008,0.29312022526162224,1.7360724774363563,0.26157744815037104,0.19659558548447445,0.7567443466444328,0.44093323457172956,0.0
77,SVR,EI,0,77,[7.934226888797758],11.670775008985718,recalibration,1.2500893394434012,0.08116342521469322,3.021193322053581,0.2934699324453872,1.738158025627584,0.25434660417083466,0.1964085297418631,0.7662235480358176,0.4431661766560008,0.0
78,SVR,EI,0,78,[5.436338664880951],11.670775008985718,recalibration,1.2477298770013439,0.08553807062712337,3.0138624700872727,0.2929656367276178,1.7360479457916111,0.2829365419608067,0.19762439206883659,0.7352363507285495,0.44910360100890734,0.0
79,SVR,EI,0,79,[6.035481433003225],11.670775008985718,recalibration,1.240015703532582,0.09905014521842015,2.981934404956079,0.2908494044375328,1.7268278446203256,0.2769156020463574,0.20389075944631507,0.8299918398828442,0.44075854225496064,0.0
