,regressor,utility_function,trial,iteration,candidates_value,target_value,uq_correction,mae,r2,mse,mape,rmse,scc,mis_area,ence,cv,oc
36,NN,EI,0,36,[5.135798436462027],8.460034306352648,None,1.058314414437959,0.35975495862277007,3.223868935438901,0.7769581718600012,1.79551355757591,0.14950980392156862,0.41948900772430187,1.4383533819804433,0.80983686,0.0
37,NN,EI,0,37,[5.719655824468659],8.460034306352648,None,1.0239187652853154,0.43952332380571557,2.96688340601755,0.915017626563084,1.7224643410002862,0.31127450980392163,0.4497920380273322,1.3799651484154882,0.7532576,0.0
38,NN,EI,0,38,[5.0106352940962555],8.460034306352648,None,0.8052459037691264,0.7524474082330175,1.7212331282479814,0.44239787245964907,1.3119577463653247,0.411764705882353,0.44800950683303625,2.168046252364896,0.45785618,0.0
39,NN,EI,0,39,[2.9444389791664403],8.460034306352648,None,0.9582762050557335,0.5503414249164891,2.537956999371041,0.5990521361473424,1.5930966698135556,0.3823529411764707,0.43850267379679153,1.1779929646979201,0.53764653,0.0
40,NN,EI,0,40,[4.700480365792417],8.460034306352648,None,1.0203160922280952,0.44717768482010367,2.951694115527083,0.7839783785333233,1.7180495090442192,0.5220588235294118,0.41830065359477125,1.2499953099594854,0.5462276,0.0
41,NN,EI,0,41,[3.6375861605158595],8.460034306352648,None,0.7915950972895047,0.7318121328955789,1.807430333297875,0.41921538169779843,1.3444070563999115,0.3308823529411765,0.4509803921568628,2.3658917394012597,0.5618371,0.0
42,NN,EI,0,42,[4.356708826689592],8.460034306352648,None,0.7925723575144642,0.7138021172349769,1.8653174272420336,0.40746280094496196,1.365766241800563,0.3382352941176471,0.4658348187759953,2.0907280278845652,0.533292,0.0
43,NN,EI,0,43,[4.779123492271193],8.460034306352648,None,0.7736421712393179,0.7059637887189659,1.8840875848775394,0.4113662291513904,1.3726206995661763,0.11519607843137256,0.36304218657159837,1.8437428847469706,0.55786306,0.0
44,NN,EI,0,44,[3.0445224381996137],8.460034306352648,None,0.883105245720504,0.6641536366392182,2.083345217471549,0.43410711898395293,1.4433797897544323,0.08088235294117649,0.4468211527035057,2.560193822848057,0.4835712,0.0
45,NN,EI,0,45,[3.4657359021747265],8.460034306352648,None,0.8335105068163363,0.6688356816445474,2.025788730921318,0.4152517705597848,1.423302051892471,0.08333333333333334,0.40641711229946526,1.781148988956614,0.5265334,0.0
46,NN,EI,0,46,[5.594711379601839],8.460034306352648,None,0.7654036521531606,0.7172251940444747,1.8321851336365176,0.3877080446834622,1.3535823335270438,-0.13970588235294118,0.3553178847296495,2.7178798605030314,0.50826377,0.0
47,NN,EI,0,47,[5.393627546806907],8.460034306352648,None,0.8718752587377406,0.5018571771337565,2.7385288337452836,0.8136358895452215,1.6548500940403283,0.40196078431372556,0.30921588234441644,0.7975195525052492,0.5886497,0.0
48,NN,EI,0,48,[3.4965075617695107],8.460034306352648,None,0.7133744330501057,0.7512065949363704,1.696096494530251,0.38068253489520193,1.3023426947352417,0.12990196078431374,0.39037433155080226,2.2611823227826537,0.5342154,0.0
49,NN,EI,0,49,[4.1588830833596715],8.460034306352648,None,0.7179766093517254,0.7626622451339173,1.642755556126446,0.37476564477840674,1.2817002598604894,0.08578431372549021,0.39928698752228176,2.2735139554632813,0.55512464,0.0
