,regressor,utility_function,trial,iteration,candidates_value,target_value,uq_correction,mae,r2,mse,mape,rmse,scc,mis_area,ence,cv,oc
29,XGBOOST,EI,0,29,[3.094219219815541],8.460034306352648,recalibration,0.9918027164063602,0.8418509814980759,1.3594658941267594,0.3318541905297776,1.165961360477593,0.14460784313725492,0.26739800741826236,0.48054502996999865,0.5691379,0.0
30,XGBOOST,EI,0,30,[0.2070141685713179],8.460034306352648,recalibration,0.9431127145641175,0.8561175048036918,1.2006722984812206,0.2322615775594547,1.0957519329123817,-0.07843137254901962,0.24955436720142607,0.7108116450085,0.6111492,0.0
31,XGBOOST,EI,0,31,[4.007333185232471],8.460034306352648,recalibration,0.9221700335881474,0.8593738887793132,1.1679490421547878,0.22011597629508886,1.0807169112005177,-0.06372549019607844,0.24131943112447804,0.5137525723145004,0.60068494,0.0
32,XGBOOST,EI,0,32,[5.799092654763556],8.460034306352648,recalibration,0.8973565217957962,0.8648238551395014,1.1215575381193126,0.21471113393028363,1.0590361363614145,-0.019607843137254905,0.24105132683915712,0.46097711302700617,0.61581135,0.0
33,XGBOOST,EI,0,33,[5.634789602454964],8.460034306352648,recalibration,0.8386492758747979,0.8907639295569065,0.925463955913505,0.2055520184160068,0.962010372040502,0.02696078431372549,0.24301841948900774,0.27355561868757516,0.597086,0.0
34,XGBOOST,EI,0,34,[5.241747014530542],8.460034306352648,recalibration,0.8254907651617815,0.8950762280135385,0.8973121960606915,0.20451050066749432,0.9472656417609009,0.007352941176470588,0.24658348187759954,0.37296109123809057,0.62525475,0.0
35,XGBOOST,EI,0,35,[3.951243719350658],8.460034306352648,recalibration,0.8092831472898799,0.8974541862704689,0.8775135099915811,0.20084905658650998,0.936756910832037,0.029411764705882353,0.24896019013666074,0.39382522807928727,0.64115727,0.0
36,XGBOOST,EI,0,36,[-0.18632957939631273],8.460034306352648,recalibration,0.8270398758548716,0.8922019747851432,0.9125367046879033,0.20316723110195664,0.9552678706456652,0.10784313725490197,0.2531194295900178,0.3546235093628888,0.67705667,0.0
37,XGBOOST,EI,0,37,[3.951243719350658],8.460034306352648,recalibration,0.8176965041830828,0.8941400993971027,0.8964694650591597,0.20108423413212254,0.9468207143166861,0.02696078431372549,0.24717765894236482,0.3987849927361152,0.6859507,0.0
38,XGBOOST,EI,0,38,[5.634789602454964],8.460034306352648,recalibration,0.8258503775144893,0.8917943418254237,0.9125131837232383,0.20157664999455852,0.9552555593783468,-0.03676470588235294,0.26440879382055854,0.45525106841073953,0.6849172,0.0
39,XGBOOST,EI,0,39,[4.02535169073515],8.460034306352648,recalibration,0.8409902377798846,0.8915671510587186,0.922704883946537,0.20435227140473597,0.9605752880157479,-0.03921568627450981,0.25074272133095665,0.4421801500129392,0.69454277,0.0
40,XGBOOST,EI,0,40,[5.521460918662246],8.460034306352648,recalibration,0.8114745997089365,0.898734088915899,0.8650048788878515,0.19911170724863522,0.9300563847895736,-0.05147058823529412,0.24777183600713015,0.3883864442030629,0.67745,0.0
41,XGBOOST,EI,0,41,[6.300785794112786],8.460034306352648,recalibration,0.8089003241872655,0.9030588265237817,0.8442981877928107,0.19899401407329378,0.9188570007312404,-0.014705882352941176,0.2620320855614973,0.29863002274559164,0.68325937,0.0
42,XGBOOST,EI,0,42,[6.966024186162716],8.460034306352648,recalibration,0.7789484712766066,0.9083367566205006,0.8042943775699214,0.19318048700358137,0.8968246080309803,0.07107843137254903,0.24518882810721787,0.2544720432928276,0.68641186,0.0
43,XGBOOST,EI,0,43,[5.768320995168772],8.460034306352648,recalibration,0.732025349764838,0.9216010567694699,0.7076252492350639,0.1854395116022681,0.8412046417103652,0.1593137254901961,0.2489601901366608,0.20768827179259616,0.6804601,0.0
44,XGBOOST,EI,0,44,[4.605170185988092],8.460034306352648,recalibration,0.7290783839301643,0.9208657559601795,0.709971463808889,0.1861865828852923,0.8425980440333867,0.14460784313725492,0.24777183600713018,0.22094531087969177,0.67603153,0.0
45,XGBOOST,EI,0,45,[5.594711379601839],8.460034306352648,recalibration,0.7505877187782043,0.9088887841446925,0.790397581817292,0.1995228918901402,0.8890430708448787,0.23529411764705882,0.25933015700084655,0.18451189303863352,0.69178694,0.0
46,XGBOOST,EI,0,46,[3.449987546466508],8.460034306352648,recalibration,0.7324151110758369,0.9188916925654795,0.7215760224649111,0.1850032803723145,0.8494563099211819,0.04656862745098039,0.24420677361853838,0.2655424274278267,0.69093186,0.0
47,XGBOOST,EI,0,47,[4.63472898920051],8.460034306352648,recalibration,0.7391101782571435,0.9139364807515529,0.7576578426819115,0.19281810135015837,0.8704354328047035,0.11519607843137256,0.2495543672014261,0.24430401126468235,0.6730232,0.0
48,XGBOOST,EI,0,48,[4.762173935652457],8.460034306352648,recalibration,0.6758609408600058,0.9296982798369254,0.6386071956115699,0.17584826246611757,0.7991290231317906,0.17401960784313728,0.22875816993464057,0.22024331430144517,0.6726509,0.0
49,XGBOOST,EI,0,49,[3.4965075617695107],8.460034306352648,recalibration,0.6818404858361841,0.9261783596002504,0.6579122872959848,0.17546014600901638,0.8111179244080264,0.1519607843137255,0.22222222222222227,0.2173262197157667,0.700835,0.0
